"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"173104","Sobic.001G237300.v3.2","seed_wt","seed_plasma","OK",133.026,325.195,1.2896,3.53722,5e-05,0.000142862,"yes"
"173127","Sobic.001G239601.v3.2","seed_wt","seed_plasma","OK",33.7672,141.294,2.065,5.37372,5e-05,0.000142862,"yes"
"173141","Sobic.001G241000.v3.2","seed_wt","seed_plasma","OK",2.11808,6.21557,1.55313,2.69958,5e-05,0.000142862,"yes"
"173208","Sobic.001G247300.v3.2","seed_wt","seed_plasma","OK",0.252746,1.40591,2.47575,3.24187,5e-05,0.000142862,"yes"
"173221","Sobic.001G248500.v3.2","seed_wt","seed_plasma","OK",4.40953,10.5225,1.25478,2.71626,5e-05,0.000142862,"yes"
"173225","Sobic.001G249000.v3.2","seed_wt","seed_plasma","OK",0.448871,1.24991,1.47745,1.85195,0.00285,0.00626652,"yes"
"173228","Sobic.001G249233.v3.2","seed_wt","seed_plasma","OK",0.1601,0.687802,2.10302,1.2842,0.0203,0.0380111,"yes"
"173250","Sobic.001G251300.v3.2","seed_wt","seed_plasma","OK",0.13878,0.675604,2.28338,1.88187,0.01105,0.0217922,"yes"
"173338","Sobic.001G259600.v3.2","seed_wt","seed_plasma","OK",0.922772,2.01948,1.12993,1.49475,0.01,0.0198904,"yes"
"173339","Sobic.001G259700.v3.2","seed_wt","seed_plasma","OK",0.444204,1.65292,1.89573,2.07067,0.00265,0.00585539,"yes"
"173350","Sobic.001G260800.v3.2","seed_wt","seed_plasma","OK",281.978,1150.46,2.02856,4.27413,5e-05,0.000142862,"yes"
"173355","Sobic.001G261250.v3.2","seed_wt","seed_plasma","OK",0.835521,2.13767,1.35529,1.4971,0.014,0.02707,"yes"
"173387","Sobic.001G261521.v3.2","seed_wt","seed_plasma","OK",9.52328,19.9945,1.07007,2.64798,5e-05,0.000142862,"yes"
"173507","Sobic.001G271500.v3.2","seed_wt","seed_plasma","OK",2.89014,8.38056,1.53591,3.54777,5e-05,0.000142862,"yes"
"173511","Sobic.001G271900.v3.2","seed_wt","seed_plasma","OK",6.3775,12.9063,1.01701,1.42065,0.0468,0.0812748,"no"
"173512","Sobic.001G272000.v3.2","seed_wt","seed_plasma","OK",17.4308,50.5098,1.53492,2.81421,5e-05,0.000142862,"yes"
"173570","Sobic.001G277700.v3.2","seed_wt","seed_plasma","OK",0.834708,1.8988,1.18574,1.85941,0.00175,0.00400997,"yes"
"173572","Sobic.001G277900.v3.2","seed_wt","seed_plasma","OK",24.8795,51.432,1.04771,2.94347,5e-05,0.000142862,"yes"
"173596","Sobic.001G280200.v3.2","seed_wt","seed_plasma","OK",7.73371,17.7722,1.20039,3.01711,5e-05,0.000142862,"yes"
"173600","Sobic.001G280700.v3.2","seed_wt","seed_plasma","OK",5.65316,16.56,1.55057,3.56999,5e-05,0.000142862,"yes"
"173612","Sobic.001G282000.v3.2","seed_wt","seed_plasma","OK",17.1634,41.195,1.26313,3.52377,5e-05,0.000142862,"yes"
"173621","Sobic.001G282900.v3.2","seed_wt","seed_plasma","OK",183.994,524.956,1.51254,4.13636,5e-05,0.000142862,"yes"
"173635","Sobic.001G284400.v3.2","seed_wt","seed_plasma","OK",2.58328,5.49824,1.08976,2.64078,5e-05,0.000142862,"yes"
"173641","Sobic.001G284700.v3.2","seed_wt","seed_plasma","OK",0.767447,2.4136,1.65305,1.89609,0.00365,0.00787677,"yes"
"173644","Sobic.001G285000.v3.2","seed_wt","seed_plasma","OK",2.04175,4.75064,1.21832,1.80885,0.0036,0.00777565,"yes"
"173673","Sobic.001G287800.v3.2","seed_wt","seed_plasma","OK",38.8847,79.0926,1.02434,2.93802,5e-05,0.000142862,"yes"
"173696","Sobic.001G290200.v3.2","seed_wt","seed_plasma","OK",4.48334,10.4187,1.21653,2.8308,5e-05,0.000142862,"yes"
"173709","Sobic.001G291400.v3.2","seed_wt","seed_plasma","OK",9.32807,22.6271,1.2784,3.43392,5e-05,0.000142862,"yes"
"173717","Sobic.001G292200.v3.2","seed_wt","seed_plasma","OK",13.9327,35.2098,1.3375,3.6906,5e-05,0.000142862,"yes"
"173742","Sobic.001G294400.v3.2","seed_wt","seed_plasma","OK",7.27064,19.3932,1.4154,3.32186,5e-05,0.000142862,"yes"
"173743","Sobic.001G294500.v3.2","seed_wt","seed_plasma","OK",2.34337,5.03215,1.10259,2.13563,0.00055,0.0013708,"yes"
"173782","Sobic.001G298500.v3.2","seed_wt","seed_plasma","OK",0.407651,0.96714,1.24639,1.45635,0.01535,0.0294506,"yes"
"173863","Sobic.001G305900.v3.2","seed_wt","seed_plasma","OK",11.7962,24.6665,1.06423,3.05934,5e-05,0.000142862,"yes"
"173864","Sobic.001G306000.v3.2","seed_wt","seed_plasma","OK",0.674709,1.41038,1.06374,1.54334,0.00775,0.0157288,"yes"
"173874","Sobic.001G307000.v3.2","seed_wt","seed_plasma","OK",10.2888,35.599,1.79076,4.00329,5e-05,0.000142862,"yes"
"173876","Sobic.001G307200.v3.2","seed_wt","seed_plasma","OK",0.267012,0.720765,1.43263,1.6064,0.00715,0.0145988,"yes"
"173917","Sobic.001G310700.v3.2","seed_wt","seed_plasma","OK",22.9462,50.6075,1.14109,3.19094,5e-05,0.000142862,"yes"
"173919","Sobic.001G310900.v3.2","seed_wt","seed_plasma","OK",0.261693,2.05728,2.97479,2.76985,0.0028,0.00616438,"yes"
"173920","Sobic.001G311000.v3.2","seed_wt","seed_plasma","OK",15.1591,47.7992,1.6568,4.38008,5e-05,0.000142862,"yes"
"173923","Sobic.001G311200.v3.2","seed_wt","seed_plasma","OK",2300.25,4724.31,1.03831,2.03441,7e-04,0.00171547,"yes"
"173950","Sobic.001G313600.v3.2","seed_wt","seed_plasma","OK",0.48884,2.51135,2.36103,2.75537,3e-04,0.000777912,"yes"
"173964","Sobic.001G314900.v3.2","seed_wt","seed_plasma","OK",0.323304,1.1614,1.8449,2.70813,5e-05,0.000142862,"yes"
"173981","Sobic.001G316700.v3.2","seed_wt","seed_plasma","OK",7.27725,17.6613,1.27913,3.14721,5e-05,0.000142862,"yes"
"173984","Sobic.001G317000.v3.2","seed_wt","seed_plasma","OK",31.4144,74.4307,1.24447,3.45328,5e-05,0.000142862,"yes"
"174004","Sobic.001G318900.v3.2","seed_wt","seed_plasma","OK",0.370615,0.768966,1.053,1.17909,0.04645,0.0807302,"no"
"174011","Sobic.001G319500.v3.2","seed_wt","seed_plasma","OK",33.9012,105.827,1.6423,4.44525,5e-05,0.000142862,"yes"
"174031","Sobic.001G321500.v3.2","seed_wt","seed_plasma","OK",32.1385,73.7621,1.19858,3.45132,5e-05,0.000142862,"yes"
"174033","Sobic.001G321700.v3.2","seed_wt","seed_plasma","OK",3.19957,8.77932,1.45623,1.88786,0.0024,0.00536548,"yes"
"174085","Sobic.001G326900.v3.2","seed_wt","seed_plasma","OK",24.8747,469.55,4.23853,8.69162,5e-05,0.000142862,"yes"
"174093","Sobic.001G327800.v3.2","seed_wt","seed_plasma","OK",20.7363,41.9951,1.01806,2.83504,5e-05,0.000142862,"yes"
"174105","Sobic.001G329100.v3.2","seed_wt","seed_plasma","OK",105.013,217.976,1.0536,2.68417,5e-05,0.000142862,"yes"
"174120","Sobic.001G330700.v3.2","seed_wt","seed_plasma","OK",14.1022,43.812,1.63541,4.54078,5e-05,0.000142862,"yes"
"174143","Sobic.001G332900.v3.2","seed_wt","seed_plasma","OK",16.5494,44.214,1.41773,3.96744,5e-05,0.000142862,"yes"
"174148","Sobic.001G333200.v3.2","seed_wt","seed_plasma","OK",8.30262,19.7919,1.25327,2.90031,5e-05,0.000142862,"yes"
"174151","Sobic.001G333500.v3.2","seed_wt","seed_plasma","OK",27.2508,74.1332,1.44382,3.92242,5e-05,0.000142862,"yes"
"174161","Sobic.001G334400.v3.2","seed_wt","seed_plasma","OK",1.5544,3.24846,1.0634,1.93436,0.00205,0.00463962,"yes"
"174199","Sobic.001G338500.v3.2","seed_wt","seed_plasma","OK",0.887856,2.11597,1.25292,2.10409,8e-04,0.00194174,"yes"
"174200","Sobic.001G338600.v3.2","seed_wt","seed_plasma","OK",10.6024,50.7773,2.2598,5.7704,5e-05,0.000142862,"yes"
"174212","Sobic.001G339801.v3.2","seed_wt","seed_plasma","OK",25.2863,75.6211,1.58044,3.62784,5e-05,0.000142862,"yes"
"174225","Sobic.001G341100.v3.2","seed_wt","seed_plasma","OK",8.32075,17.1574,1.04404,2.43946,5e-05,0.000142862,"yes"
"174227","Sobic.001G341300.v3.2","seed_wt","seed_plasma","OK",25.1256,74.4148,1.56643,4.37903,5e-05,0.000142862,"yes"
"174231","Sobic.001G341600.v3.2","seed_wt","seed_plasma","OK",0.420461,0.990973,1.23687,1.54457,0.01005,0.0199824,"yes"
"174234","Sobic.001G341900.v3.2","seed_wt","seed_plasma","OK",3.54214,14.5907,2.04235,2.46822,0.00165,0.00380005,"yes"
"174254","Sobic.001G343900.v3.2","seed_wt","seed_plasma","OK",41.99,87.125,1.05304,3.00239,5e-05,0.000142862,"yes"
"174255","Sobic.001G344000.v3.2","seed_wt","seed_plasma","OK",67.136,197.224,1.55468,4.22552,5e-05,0.000142862,"yes"
"174260","Sobic.001G344500.v3.2","seed_wt","seed_plasma","OK",65.7053,254.923,1.95598,5.13338,5e-05,0.000142862,"yes"
"174292","Sobic.001G347500.v3.2","seed_wt","seed_plasma","OK",22.2216,47.0937,1.08358,2.80433,5e-05,0.000142862,"yes"
"174293","Sobic.001G347600.v3.2","seed_wt","seed_plasma","OK",3.34184,10.9006,1.70569,4.17843,5e-05,0.000142862,"yes"
"174316","Sobic.001G349800.v3.2","seed_wt","seed_plasma","OK",1.15717,5.21783,2.17285,4.48047,5e-05,0.000142862,"yes"
"174356","Sobic.001G353400.v3.2","seed_wt","seed_plasma","OK",26.742,64.4196,1.26839,3.53287,5e-05,0.000142862,"yes"
"174369","Sobic.001G354800.v3.2","seed_wt","seed_plasma","OK",57.1505,250.638,2.13277,5.84509,5e-05,0.000142862,"yes"
"174377","Sobic.001G355600.v3.2","seed_wt","seed_plasma","OK",9.30574,28.6908,1.6244,3.99185,5e-05,0.000142862,"yes"
"174401","Sobic.001G357900.v3.2","seed_wt","seed_plasma","OK",13.1595,26.8974,1.03136,2.75451,5e-05,0.000142862,"yes"
"174417","Sobic.001G359400.v3.2","seed_wt","seed_plasma","OK",46.0384,111.728,1.27908,3.70744,5e-05,0.000142862,"yes"
"174428","Sobic.001G360600.v3.2","seed_wt","seed_plasma","OK",43.5616,146.841,1.75312,4.77704,5e-05,0.000142862,"yes"
"174454","Sobic.001G363100.v3.2","seed_wt","seed_plasma","OK",0.520085,7.09067,3.7691,4.77141,5e-05,0.000142862,"yes"
"174498","Sobic.001G367800.v3.2","seed_wt","seed_plasma","OK",56.5861,136.852,1.2741,3.56545,5e-05,0.000142862,"yes"
"174505","Sobic.001G368600.v3.2","seed_wt","seed_plasma","OK",1.41184,2.9269,1.0518,1.72106,0.00395,0.00847371,"yes"
"174508","Sobic.001G368900.v3.2","seed_wt","seed_plasma","OK",19.1183,39.3201,1.04031,2.87432,5e-05,0.000142862,"yes"
"174541","Sobic.001G371800.v3.2","seed_wt","seed_plasma","OK",1.87042,6.63636,1.82703,2.25833,0.0011,0.00260755,"yes"
"174543","Sobic.001G372000.v3.2","seed_wt","seed_plasma","OK",14.5695,36.4511,1.32301,3.71837,5e-05,0.000142862,"yes"
"174547","Sobic.001G372500.v3.2","seed_wt","seed_plasma","OK",106.186,236.147,1.15309,3.13565,5e-05,0.000142862,"yes"
"174549","Sobic.001G372700.v3.2","seed_wt","seed_plasma","OK",6.38366,16.1903,1.34267,3.65355,5e-05,0.000142862,"yes"
"174559","Sobic.001G373700.v3.2","seed_wt","seed_plasma","OK",7.74855,28.6113,1.88459,5.2969,5e-05,0.000142862,"yes"
"174567","Sobic.001G374400.v3.2","seed_wt","seed_plasma","OK",92.3217,207.128,1.16578,3.0546,5e-05,0.000142862,"yes"
"174587","Sobic.001G376266.v3.2","seed_wt","seed_plasma","OK",1.28439,2.73615,1.09107,1.22975,0.04065,0.07159,"no"
"174588","Sobic.001G376332.v3.2","seed_wt","seed_plasma","OK",1.28119,2.97182,1.21386,1.63364,0.0074,0.0150655,"yes"
"174636","Sobic.001G380800.v3.2","seed_wt","seed_plasma","OK",90.2258,202.008,1.1628,2.99047,5e-05,0.000142862,"yes"
"174646","Sobic.001G381700.v3.2","seed_wt","seed_plasma","OK",4.2291,14.1231,1.73964,3.84391,5e-05,0.000142862,"yes"
"174647","Sobic.001G381800.v3.2","seed_wt","seed_plasma","OK",3.1686,7.08074,1.16005,2.70045,5e-05,0.000142862,"yes"
"174660","Sobic.001G383000.v3.2","seed_wt","seed_plasma","OK",1.26833,4.59975,1.85863,2.96331,5e-05,0.000142862,"yes"
"174661","Sobic.001G383100.v3.2","seed_wt","seed_plasma","OK",208.661,472.057,1.1778,3.21139,5e-05,0.000142862,"yes"
"174672","Sobic.001G384100.v3.2","seed_wt","seed_plasma","OK",34.0118,86.5191,1.34698,2.72067,5e-05,0.000142862,"yes"
"174689","Sobic.001G385900.v3.2","seed_wt","seed_plasma","OK",108.454,259.48,1.25854,3.49472,5e-05,0.000142862,"yes"
"174692","Sobic.001G386200.v3.2","seed_wt","seed_plasma","OK",33.5765,72.4104,1.10874,2.99491,5e-05,0.000142862,"yes"
"174696","Sobic.001G386600.v3.2","seed_wt","seed_plasma","OK",15.3969,38.4015,1.31853,3.3567,5e-05,0.000142862,"yes"
"174700","Sobic.001G387000.v3.2","seed_wt","seed_plasma","OK",11.2583,39.1105,1.79657,4.71199,5e-05,0.000142862,"yes"
"174705","Sobic.001G387600.v3.2","seed_wt","seed_plasma","OK",122.762,251.156,1.03272,2.70392,5e-05,0.000142862,"yes"
"174708","Sobic.001G387900.v3.2","seed_wt","seed_plasma","OK",1.83674,7.60868,2.0505,4.35793,5e-05,0.000142862,"yes"
"174710","Sobic.001G388100.v3.2","seed_wt","seed_plasma","OK",123.169,449.881,1.86891,4.77405,5e-05,0.000142862,"yes"
"174720","Sobic.001G389000.v3.2","seed_wt","seed_plasma","OK",14.5372,30.5042,1.06926,2.77375,5e-05,0.000142862,"yes"
"174735","Sobic.001G390700.v3.2","seed_wt","seed_plasma","OK",0.30318,0.712362,1.23244,1.4837,0.01345,0.0260972,"yes"
"174741","Sobic.001G391300.v3.2","seed_wt","seed_plasma","OK",90.1665,395.725,2.13384,5.02149,5e-05,0.000142862,"yes"
"174743","Sobic.001G391500.v3.2","seed_wt","seed_plasma","OK",4.63163,12.5467,1.43772,2.96853,5e-05,0.000142862,"yes"
"174793","Sobic.001G396300.v3.2","seed_wt","seed_plasma","OK",45.6468,114.085,1.32152,3.01951,5e-05,0.000142862,"yes"
"174800","Sobic.001G396900.v3.2","seed_wt","seed_plasma","OK",48.6948,180.234,1.88803,5.12467,5e-05,0.000142862,"yes"
"174802","Sobic.001G397100.v3.2","seed_wt","seed_plasma","OK",0.530005,1.49225,1.49341,1.71536,0.0072,0.0146895,"yes"
"174803","Sobic.001G397200.v3.2","seed_wt","seed_plasma","OK",84.7382,296.096,1.80498,4.53343,5e-05,0.000142862,"yes"
"174804","Sobic.001G397300.v3.2","seed_wt","seed_plasma","OK",0.402093,1.18521,1.55955,1.36716,0.02765,0.0504826,"no"
"174824","Sobic.001G398950.v3.2","seed_wt","seed_plasma","OK",21.019,65.699,1.64418,4.38316,5e-05,0.000142862,"yes"
"174830","Sobic.001G399600.v3.2","seed_wt","seed_plasma","OK",1.95399,4.09262,1.0666,2.02915,0.00045,0.00113662,"yes"
"174836","Sobic.001G400200.v3.2","seed_wt","seed_plasma","OK",1.41028,3.76009,1.41479,2.32212,4e-04,0.00101761,"yes"
"174844","Sobic.001G401000.v3.2","seed_wt","seed_plasma","OK",2.30696,5.43052,1.2351,1.70851,0.00585,0.012146,"yes"
"174853","Sobic.001G401800.v3.2","seed_wt","seed_plasma","OK",0.416941,1.18921,1.5121,2.15545,7e-04,0.00171547,"yes"
"174895","Sobic.001G405500.v3.2","seed_wt","seed_plasma","OK",582.237,2794.85,2.26309,3.43965,5e-05,0.000142862,"yes"
"174898","Sobic.001G405800.v3.2","seed_wt","seed_plasma","OK",16.3291,48.694,1.5763,4.26435,5e-05,0.000142862,"yes"
"174903","Sobic.001G406300.v3.2","seed_wt","seed_plasma","OK",10.8352,27.0435,1.31955,3.36984,5e-05,0.000142862,"yes"
"174908","Sobic.001G406800.v3.2","seed_wt","seed_plasma","OK",23.4933,51.7221,1.13853,3.08136,5e-05,0.000142862,"yes"
"174932","Sobic.001G409400.v3.2","seed_wt","seed_plasma","OK",54.162,189.292,1.80526,4.82224,5e-05,0.000142862,"yes"
"174940","Sobic.001G410100.v3.2","seed_wt","seed_plasma","OK",11.018,22.2736,1.01547,2.61031,5e-05,0.000142862,"yes"
"174958","Sobic.001G412001.v3.2","seed_wt","seed_plasma","OK",4.3674,9.37866,1.10261,1.79926,0.0038,0.00817428,"yes"
"174966","Sobic.001G412700.v3.2","seed_wt","seed_plasma","OK",11.3355,51.8193,2.19265,5.34815,5e-05,0.000142862,"yes"
"174967","Sobic.001G412800.v3.2","seed_wt","seed_plasma","OK",379.003,885.219,1.22382,2.97773,5e-05,0.000142862,"yes"
"174991","Sobic.001G415200.v3.2","seed_wt","seed_plasma","OK",14.8389,36.7141,1.30694,3.58476,5e-05,0.000142862,"yes"
"175015","Sobic.001G417600.v3.2","seed_wt","seed_plasma","OK",10.5503,39.5135,1.90506,3.15742,5e-05,0.000142862,"yes"
"175021","Sobic.001G418200.v3.2","seed_wt","seed_plasma","OK",0.16341,1.23586,2.91894,2.50072,0.00535,0.0112002,"yes"
"175023","Sobic.001G418400.v3.2","seed_wt","seed_plasma","OK",0.796111,6.77907,3.09005,5.42116,5e-05,0.000142862,"yes"
"175024","Sobic.001G418500.v3.2","seed_wt","seed_plasma","OK",83.5314,449.831,2.42899,6.40658,5e-05,0.000142862,"yes"
"175025","Sobic.001G418600.v3.2","seed_wt","seed_plasma","OK",74.1845,420.33,2.50233,5.66449,5e-05,0.000142862,"yes"
"175028","Sobic.001G418800.v3.2","seed_wt","seed_plasma","OK",12.6869,32.4316,1.35407,3.69837,5e-05,0.000142862,"yes"
"175041","Sobic.001G420100.v3.2","seed_wt","seed_plasma","OK",36.7591,194.793,2.40577,6.03036,5e-05,0.000142862,"yes"
"175074","Sobic.001G422850.v3.2","seed_wt","seed_plasma","OK",1.84085,6.53282,1.82733,3.4137,5e-05,0.000142862,"yes"
"175077","Sobic.001G423100.v3.2","seed_wt","seed_plasma","OK",20.3983,69.8736,1.7763,4.75924,5e-05,0.000142862,"yes"
"175080","Sobic.001G423400.v3.2","seed_wt","seed_plasma","OK",4.74814,12.5427,1.40142,3.2575,5e-05,0.000142862,"yes"
"175082","Sobic.001G423600.v3.2","seed_wt","seed_plasma","OK",1.77102,5.70328,1.68721,2.81634,5e-05,0.000142862,"yes"
"175086","Sobic.001G423800.v3.2","seed_wt","seed_plasma","OK",4.18594,9.14624,1.12763,2.73451,5e-05,0.000142862,"yes"
"175093","Sobic.001G424400.v3.2","seed_wt","seed_plasma","OK",40.8921,136.968,1.74394,4.48654,5e-05,0.000142862,"yes"
"175106","Sobic.001G425500.v3.2","seed_wt","seed_plasma","OK",4.56745,22.2278,2.2829,4.00801,5e-05,0.000142862,"yes"
"175107","Sobic.001G425600.v3.2","seed_wt","seed_plasma","OK",22.667,99.6091,2.13568,5.08678,5e-05,0.000142862,"yes"
"175111","Sobic.001G425900.v3.2","seed_wt","seed_plasma","OK",0.41068,1.17248,1.51348,1.71221,0.00705,0.0144143,"yes"
"175130","Sobic.001G427800.v3.2","seed_wt","seed_plasma","OK",10.8339,22.0109,1.02266,2.78657,5e-05,0.000142862,"yes"
"175137","Sobic.001G428500.v3.2","seed_wt","seed_plasma","OK",7.90165,16.5439,1.06608,2.65818,5e-05,0.000142862,"yes"
"175144","Sobic.001G429200.v3.2","seed_wt","seed_plasma","OK",7.50737,16.0989,1.10059,3.01359,5e-05,0.000142862,"yes"
"175237","Sobic.001G438000.v3.2","seed_wt","seed_plasma","OK",27.2758,120.7,2.14574,5.50298,5e-05,0.000142862,"yes"
"175238","Sobic.001G438100.v3.2","seed_wt","seed_plasma","OK",2.74465,6.22693,1.1819,2.69525,1e-04,0.000276386,"yes"
"175255","Sobic.001G439700.v3.2","seed_wt","seed_plasma","OK",29.9412,78.7604,1.39534,2.1193,3e-04,0.000777912,"yes"
"175261","Sobic.001G440200.v3.2","seed_wt","seed_plasma","OK",18.2795,47.4267,1.37547,3.63815,5e-05,0.000142862,"yes"
"175290","Sobic.001G442900.v3.2","seed_wt","seed_plasma","OK",10.4018,25.4389,1.29021,2.37238,0.00015,0.000405433,"yes"
"175299","Sobic.001G443800.v3.2","seed_wt","seed_plasma","OK",35.626,242.236,2.76541,6.67176,5e-05,0.000142862,"yes"
"175313","Sobic.001G445100.v3.2","seed_wt","seed_plasma","OK",29.6622,70.1928,1.2427,3.42634,5e-05,0.000142862,"yes"
"175331","Sobic.001G446900.v3.2","seed_wt","seed_plasma","OK",3.03103,7.34826,1.27759,2.16817,0.00175,0.00400997,"yes"
"175333","Sobic.001G447100.v3.2","seed_wt","seed_plasma","OK",18.7242,107.774,2.52503,6.39995,5e-05,0.000142862,"yes"
"175336","Sobic.001G447400.v3.2","seed_wt","seed_plasma","OK",0.961387,2.8792,1.58248,2.45686,2e-04,0.000531739,"yes"
"175354","Sobic.001G449000.v3.2","seed_wt","seed_plasma","OK",26.0528,71.4945,1.45639,4.10225,5e-05,0.000142862,"yes"
"175360","Sobic.001G449600.v3.2","seed_wt","seed_plasma","OK",152.406,2143.2,3.81377,7.80245,5e-05,0.000142862,"yes"
"175372","Sobic.001G450700.v3.2","seed_wt","seed_plasma","OK",17.8437,40.3929,1.17869,3.07882,5e-05,0.000142862,"yes"
"175382","Sobic.001G451500.v3.2","seed_wt","seed_plasma","OK",0.837907,8.66919,3.37103,5.59813,5e-05,0.000142862,"yes"
"175388","Sobic.001G452100.v3.2","seed_wt","seed_plasma","OK",8.332,20.6846,1.31182,2.99382,5e-05,0.000142862,"yes"
"175409","Sobic.001G454000.v3.2","seed_wt","seed_plasma","OK",53.9793,168.895,1.64565,4.29455,5e-05,0.000142862,"yes"
"175413","Sobic.001G454401.v3.2","seed_wt","seed_plasma","OK",1.17362,3.244,1.46681,2.15432,7e-04,0.00171547,"yes"
"175437","Sobic.001G456400.v3.2","seed_wt","seed_plasma","OK",11.5618,44.1979,1.93461,4.81384,5e-05,0.000142862,"yes"
"175487","Sobic.001G461000.v3.2","seed_wt","seed_plasma","OK",26.1402,55.312,1.08132,3.04494,5e-05,0.000142862,"yes"
"175504","Sobic.001G462800.v3.2","seed_wt","seed_plasma","OK",1.81503,3.76193,1.05148,1.92113,0.00165,0.00380005,"yes"
"175507","Sobic.001G463100.v3.2","seed_wt","seed_plasma","OK",22.7491,50.6231,1.15399,3.21209,5e-05,0.000142862,"yes"
"175529","Sobic.001G465100.v3.2","seed_wt","seed_plasma","OK",1.22832,3.19466,1.37898,3.14188,5e-05,0.000142862,"yes"
"175549","Sobic.001G466900.v3.2","seed_wt","seed_plasma","OK",8.30274,24.1629,1.54113,4.01001,5e-05,0.000142862,"yes"
"175556","Sobic.001G467500.v3.2","seed_wt","seed_plasma","OK",1.67976,3.68337,1.13278,2.07753,0.00095,0.00227648,"yes"
"175572","Sobic.001G469300.v3.2","seed_wt","seed_plasma","OK",111.737,359.625,1.68638,3.64215,5e-05,0.000142862,"yes"
"175578","Sobic.001G469900.v3.2","seed_wt","seed_plasma","OK",0.546056,1.48109,1.43954,1.6486,0.00935,0.0186958,"yes"
"175609","Sobic.001G472600.v3.2","seed_wt","seed_plasma","OK",43.0903,132.774,1.62354,4.57855,5e-05,0.000142862,"yes"
"175620","Sobic.001G473600.v3.2","seed_wt","seed_plasma","OK",46.1491,100.853,1.12788,3.21182,5e-05,0.000142862,"yes"
"175626","Sobic.001G474200.v3.2","seed_wt","seed_plasma","OK",2.84263,8.26059,1.53902,2.79317,5e-05,0.000142862,"yes"
"175656","Sobic.001G477300.v3.2","seed_wt","seed_plasma","OK",13.8977,43.0299,1.6305,4.19657,5e-05,0.000142862,"yes"
"175660","Sobic.001G477600.v3.2","seed_wt","seed_plasma","OK",2.2471,4.57439,1.02552,2.04848,0.00065,0.00160111,"yes"
"175662","Sobic.001G477700.v3.2","seed_wt","seed_plasma","OK",22.5867,45.3375,1.00523,2.81708,5e-05,0.000142862,"yes"
"175668","Sobic.001G478300.v3.2","seed_wt","seed_plasma","OK",42.7017,106.098,1.31303,3.70228,5e-05,0.000142862,"yes"
"175696","Sobic.001G481201.v3.2","seed_wt","seed_plasma","OK",5.80242,26.5274,2.19275,4.46706,5e-05,0.000142862,"yes"
"175699","Sobic.001G481500.v3.2","seed_wt","seed_plasma","OK",5.47457,12.0275,1.13553,2.36771,0.00025,0.000655221,"yes"
"175700","Sobic.001G481600.v3.2","seed_wt","seed_plasma","OK",9.79153,31.6097,1.69076,4.37957,5e-05,0.000142862,"yes"
"175703","Sobic.001G481850.v3.2","seed_wt","seed_plasma","OK",0.357346,1.21247,1.76255,2.03372,0.0017,0.00390716,"yes"
"175706","Sobic.001G482100.v3.2","seed_wt","seed_plasma","OK",7.48232,15.7028,1.06946,2.7399,5e-05,0.000142862,"yes"
"175710","Sobic.001G482600.v3.2","seed_wt","seed_plasma","OK",24.9392,77.8764,1.64277,4.33867,5e-05,0.000142862,"yes"
"175718","Sobic.001G483400.v3.2","seed_wt","seed_plasma","OK",11.8708,26.6922,1.169,3.29449,5e-05,0.000142862,"yes"
"175728","Sobic.001G484400.v3.2","seed_wt","seed_plasma","OK",8.06077,18.3972,1.19049,3.12521,5e-05,0.000142862,"yes"
"175732","Sobic.001G484800.v3.2","seed_wt","seed_plasma","OK",5.79605,12.1519,1.06804,2.38712,1e-04,0.000276386,"yes"
