"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"31014","Sobic.009G254100.v3.2","seed_wt","seed_plasma","OK",8.70639,2.98844,-1.54268,-2.34599,1e-04,0.000431629,"yes"
"31039","Sobic.009G256700.v3.2","seed_wt","seed_plasma","OK",3.63637,1.78236,-1.02871,-1.23839,0.03685,0.0777757,"no"
"31058","Sobic.009G258500.v3.2","seed_wt","seed_plasma","OK",19.9266,9.57049,-1.05803,-1.85075,0.00115,0.00386197,"yes"
"31064","Sobic.009G259200.v3.2","seed_wt","seed_plasma","OK",87.0199,40.688,-1.09674,-2.02952,0.00065,0.00233178,"yes"
"31113","Sobic.010G003100.v3.2","seed_wt","seed_plasma","OK",23.7512,7.06123,-1.75001,-3.0411,5e-05,0.000226883,"yes"
"31130","Sobic.010G004900.v3.2","seed_wt","seed_plasma","OK",7.96825,2.57006,-1.63246,-1.82015,0.0056,0.0154167,"yes"
"31131","Sobic.010G005000.v3.2","seed_wt","seed_plasma","OK",20.3843,1.95076,-3.38535,-4.56513,5e-05,0.000226883,"yes"
"31190","Sobic.010G010900.v3.2","seed_wt","seed_plasma","OK",1.66677,0.676244,-1.30144,-1.65538,0.01005,0.0255729,"yes"
"31205","Sobic.010G012500.v3.2","seed_wt","seed_plasma","OK",153.684,66.4369,-1.20991,-2.24879,5e-05,0.000226883,"yes"
"31211","Sobic.010G013100.v3.2","seed_wt","seed_plasma","OK",23.8276,2.21189,-3.42929,-3.71141,5e-05,0.000226883,"yes"
"31243","Sobic.010G016300.v3.2","seed_wt","seed_plasma","OK",4.10572,1.27088,-1.6918,-2.01016,0.00115,0.00386197,"yes"
"31300","Sobic.010G022100.v3.2","seed_wt","seed_plasma","OK",1.62167,0.578127,-1.48802,-1.3626,0.02055,0.0472991,"yes"
"31316","Sobic.010G023400.v3.2","seed_wt","seed_plasma","OK",9.84509,0.30988,-4.98962,-5.31163,5e-05,0.000226883,"yes"
"31318","Sobic.010G023600.v3.2","seed_wt","seed_plasma","OK",10.182,1.12506,-3.17795,-3.57196,5e-05,0.000226883,"yes"
"31323","Sobic.010G024000.v3.2","seed_wt","seed_plasma","OK",2.31684,0.706777,-1.71283,-1.88688,0.00285,0.00857374,"yes"
"31344","Sobic.010G026600.v3.2","seed_wt","seed_plasma","OK",4.23196,1.93461,-1.12928,-1.2122,0.03595,0.0761449,"no"
"31345","Sobic.010G026700.v3.2","seed_wt","seed_plasma","OK",21.7019,10.8303,-1.00274,-1.57377,0.00845,0.0220221,"yes"
"31372","Sobic.010G029000.v3.2","seed_wt","seed_plasma","OK",4.07642,1.87959,-1.11689,-1.35801,0.02315,0.0523917,"no"
"31409","Sobic.010G032700.v3.2","seed_wt","seed_plasma","OK",27.0286,5.35884,-2.33449,-3.65815,5e-05,0.000226883,"yes"
"31412","Sobic.010G033000.v3.2","seed_wt","seed_plasma","OK",3.83526,1.17089,-1.71172,-1.26782,0.0398,0.0831129,"no"
"31436","Sobic.010G035400.v3.2","seed_wt","seed_plasma","OK",3.44898,1.65624,-1.05826,-1.13761,0.04805,0.0972749,"no"
"31465","Sobic.010G038200.v3.2","seed_wt","seed_plasma","OK",1.82232,0.414623,-2.1359,-1.80959,0.01195,0.0296923,"yes"
"31470","Sobic.010G038700.v3.2","seed_wt","seed_plasma","OK",18.3147,7.34139,-1.31888,-1.85595,0.00275,0.00831446,"yes"
"31475","Sobic.010G039150.v3.2","seed_wt","seed_plasma","OK",6.60673,1.09062,-2.59878,-1.44489,0.0331,0.0710239,"no"
"31485","Sobic.010G040100.v3.2","seed_wt","seed_plasma","OK",28.3242,7.49942,-1.91718,-2.99693,5e-05,0.000226883,"yes"
"31494","Sobic.010G041000.v3.2","seed_wt","seed_plasma","OK",3.84685,1.60265,-1.26322,-1.66398,0.0059,0.0161241,"yes"
"31504","Sobic.010G042000.v3.2","seed_wt","seed_plasma","OK",4.84359,1.79857,-1.42923,-1.59459,0.0108,0.027214,"yes"
"31510","Sobic.010G042600.v3.2","seed_wt","seed_plasma","OK",5.09247,1.66063,-1.61663,-2.06757,0.001,0.00341485,"yes"
"31556","Sobic.010G047100.v3.2","seed_wt","seed_plasma","OK",86.4649,11.7878,-2.87482,-4.0032,5e-05,0.000226883,"yes"
"31596","Sobic.010G050800.v3.2","seed_wt","seed_plasma","OK",2.19432,0.634339,-1.79045,-1.55114,0.01995,0.0461163,"yes"
"31610","Sobic.010G052200.v3.2","seed_wt","seed_plasma","OK",25.2437,3.94265,-2.67868,-3.87242,5e-05,0.000226883,"yes"
"31612","Sobic.010G052400.v3.2","seed_wt","seed_plasma","OK",3.34806,1.15493,-1.53552,-1.99761,0.00115,0.00386197,"yes"
"31616","Sobic.010G052700.v3.2","seed_wt","seed_plasma","OK",3.14228,0.580054,-2.43755,-2.2079,0.0027,0.00818038,"yes"
"31638","Sobic.010G054600.v3.2","seed_wt","seed_plasma","OK",13.5041,2.73029,-2.30628,-3.60594,5e-05,0.000226883,"yes"
"31665","Sobic.010G057300.v3.2","seed_wt","seed_plasma","OK",3.15851,1.40119,-1.17259,-1.52738,0.01005,0.0255729,"yes"
"31667","Sobic.010G057500.v3.2","seed_wt","seed_plasma","OK",1.85436,0.829057,-1.16138,-1.3569,0.0231,0.0522948,"no"
"31686","Sobic.010G059200.v3.2","seed_wt","seed_plasma","OK",10.1689,4.13399,-1.29855,-1.97916,3e-04,0.00116681,"yes"
"31687","Sobic.010G059300.v3.2","seed_wt","seed_plasma","OK",136.604,53.9082,-1.34142,-2.36533,1e-04,0.000431629,"yes"
"31701","Sobic.010G060600.v3.2","seed_wt","seed_plasma","OK",214.308,67.5391,-1.66589,-2.67498,5e-05,0.000226883,"yes"
"31718","Sobic.010G062500.v3.2","seed_wt","seed_plasma","OK",3.8381,0.801539,-2.25955,-2.24702,0.0014,0.00459691,"yes"
"31745","Sobic.010G065200.v3.2","seed_wt","seed_plasma","OK",3.16504,0.89638,-1.82004,-1.55448,0.01845,0.0431257,"yes"
"31748","Sobic.010G065500.v3.2","seed_wt","seed_plasma","OK",1.56017,0.120332,-3.69661,-2.02105,0.0373,0.0785943,"no"
"31768","Sobic.010G067500.v3.2","seed_wt","seed_plasma","OK",14.9959,5.38765,-1.47684,-2.71658,5e-05,0.000226883,"yes"
"31772","Sobic.010G067900.v3.2","seed_wt","seed_plasma","OK",7.65049,1.06816,-2.84043,-3.6594,5e-05,0.000226883,"yes"
"31773","Sobic.010G067950.v3.2","seed_wt","seed_plasma","OK",1.80448,0.449429,-2.00542,-1.55511,0.0299,0.0651642,"no"
"31801","Sobic.010G070500.v3.2","seed_wt","seed_plasma","OK",237.997,109.221,-1.12369,-2.14977,5e-05,0.000226883,"yes"
"31804","Sobic.010G070900.v3.2","seed_wt","seed_plasma","OK",9.28937,2.06599,-2.16875,-2.75626,5e-05,0.000226883,"yes"
"31808","Sobic.010G071300.v3.2","seed_wt","seed_plasma","OK",3.371,0.645274,-2.38519,-2.51798,2e-04,0.000811791,"yes"
"31809","Sobic.010G071400.v3.2","seed_wt","seed_plasma","OK",13.1079,2.6984,-2.28026,-2.50057,0.00025,0.000992286,"yes"
"31832","Sobic.010G073500.v3.2","seed_wt","seed_plasma","OK",28.6263,9.63911,-1.57037,-2.73843,5e-05,0.000226883,"yes"
"31871","Sobic.010G077000.v3.2","seed_wt","seed_plasma","OK",4.74649,0.9817,-2.27351,-2.93861,5e-05,0.000226883,"yes"
"31912","Sobic.010G080500.v3.2","seed_wt","seed_plasma","OK",4.02635,1.86201,-1.11261,-1.21975,0.04395,0.0902935,"no"
"31918","Sobic.010G080900.v3.2","seed_wt","seed_plasma","OK",10.3629,3.75624,-1.46407,-2.27552,5e-05,0.000226883,"yes"
"31927","Sobic.010G081900.v3.2","seed_wt","seed_plasma","OK",161.458,67.4581,-1.2591,-2.41434,5e-05,0.000226883,"yes"
"31953","Sobic.010G084300.v3.2","seed_wt","seed_plasma","OK",11.5352,0.375594,-4.94073,-3.72112,0.0018,0.00572693,"yes"
"31964","Sobic.010G085600.v3.2","seed_wt","seed_plasma","OK",35.4711,15.3359,-1.20973,-2.22155,2e-04,0.000811791,"yes"
"31996","Sobic.010G088700.v3.2","seed_wt","seed_plasma","OK",1.85982,0.145203,-3.67902,-2.40519,0.00885,0.0229196,"yes"
"32041","Sobic.010G092400.v3.2","seed_wt","seed_plasma","OK",3.31415,1.5429,-1.10299,-1.29307,0.02645,0.0587156,"no"
"32053","Sobic.010G093400.v3.2","seed_wt","seed_plasma","OK",15.4359,3.132,-2.30113,-3.46296,5e-05,0.000226883,"yes"
"32068","Sobic.010G095000.v3.2","seed_wt","seed_plasma","OK",1.82044,0.304118,-2.58159,-1.8115,0.01675,0.0396754,"yes"
"32075","Sobic.010G095600.v3.2","seed_wt","seed_plasma","OK",8.85372,3.63475,-1.28443,-1.92969,0.00135,0.00445216,"yes"
"32079","Sobic.010G096100.v3.2","seed_wt","seed_plasma","OK",13.8095,5.55207,-1.31457,-2.0075,7e-04,0.00249004,"yes"
"32085","Sobic.010G096700.v3.2","seed_wt","seed_plasma","OK",1.83338,0.125031,-3.87415,-2.33848,0.0466,0.0947837,"no"
"32120","Sobic.010G100000.v3.2","seed_wt","seed_plasma","OK",52.4326,25.1352,-1.06075,-1.87031,0.0016,0.0051691,"yes"
"32156","Sobic.010G102800.v3.2","seed_wt","seed_plasma","OK",8.4165,2.47744,-1.76437,-2.64019,5e-05,0.000226883,"yes"
"32165","Sobic.010G103700.v3.2","seed_wt","seed_plasma","OK",5.24785,0.436948,-3.58619,-3.31749,5e-05,0.000226883,"yes"
"32172","Sobic.010G104400.v3.2","seed_wt","seed_plasma","OK",3.06545,0.272485,-3.49185,-2.23316,0.02415,0.0543467,"no"
"32192","Sobic.010G106100.v3.2","seed_wt","seed_plasma","OK",32.2201,15.0517,-1.09804,-1.90494,0.001,0.00341485,"yes"
"32194","Sobic.010G106300.v3.2","seed_wt","seed_plasma","OK",10.1846,2.62875,-1.95394,-2.58011,0.00015,0.000624855,"yes"
"32204","Sobic.010G107200.v3.2","seed_wt","seed_plasma","OK",11.1807,1.92665,-2.53684,-3.0872,5e-05,0.000226883,"yes"
"32244","Sobic.010G111200.v3.2","seed_wt","seed_plasma","OK",131.148,2.67968,-5.61299,-6.17142,5e-05,0.000226883,"yes"
"32263","Sobic.010G113000.v3.2","seed_wt","seed_plasma","OK",103.773,46.2473,-1.16599,-2.24364,1e-04,0.000431629,"yes"
"32316","Sobic.010G117800.v3.2","seed_wt","seed_plasma","OK",19.0354,0.966503,-4.29977,-3.62368,0.002,0.00628084,"yes"
"32322","Sobic.010G118300.v3.2","seed_wt","seed_plasma","OK",5.10891,1.70314,-1.58481,-2.15746,8e-04,0.00280389,"yes"
"32364","Sobic.010G122100.v3.2","seed_wt","seed_plasma","OK",1.8569,0.861634,-1.10775,-1.1993,0.0382,0.0802303,"no"
"32373","Sobic.010G123100.v3.2","seed_wt","seed_plasma","OK",3.18329,0.604249,-2.3973,-2.02488,0.0021,0.00655806,"yes"
"32417","Sobic.010G127100.v3.2","seed_wt","seed_plasma","OK",5.08269,1.61248,-1.65631,-1.88989,0.0033,0.00974443,"yes"
"32485","Sobic.010G133400.v3.2","seed_wt","seed_plasma","OK",48.7929,23.9445,-1.02698,-1.94607,9e-04,0.00311238,"yes"
"32487","Sobic.010G133500.v3.2","seed_wt","seed_plasma","OK",7.14958,2.23542,-1.67731,-2.06582,0.00105,0.00356415,"yes"
"32494","Sobic.010G134000.v3.2","seed_wt","seed_plasma","OK",2.24573,0.640642,-1.80959,-1.87836,0.0043,0.0122639,"yes"
"32495","Sobic.010G134100.v3.2","seed_wt","seed_plasma","OK",18.3275,8.55544,-1.09909,-1.85629,0.0015,0.00488491,"yes"
"32593","Sobic.010G143300.v3.2","seed_wt","seed_plasma","OK",2.36136,0.332814,-2.82683,-1.99868,0.0051,0.0142181,"yes"
"32595","Sobic.010G143500.v3.2","seed_wt","seed_plasma","OK",6.26895,2.39666,-1.3872,-2.32542,0.00015,0.000624855,"yes"
"32601","Sobic.010G143900.v3.2","seed_wt","seed_plasma","OK",1.75473,0.18515,-3.24448,-2.33469,0.00745,0.0197319,"yes"
"32641","Sobic.010G147700.v3.2","seed_wt","seed_plasma","OK",4.5777,0.24971,-4.1963,-3.77143,5e-05,0.000226883,"yes"
"32707","Sobic.010G154150.v3.2","seed_wt","seed_plasma","OK",5.85524,1.94013,-1.59358,-1.64859,0.01145,0.0286187,"yes"
"32723","Sobic.010G155800.v3.2","seed_wt","seed_plasma","OK",2.37385,0.344328,-2.78537,-2.07934,0.00805,0.0211075,"yes"
"32726","Sobic.010G156100.v3.2","seed_wt","seed_plasma","OK",19.4293,3.84008,-2.33902,-3.48027,5e-05,0.000226883,"yes"
"32791","Sobic.010G162000.v3.2","seed_wt","seed_plasma","OK",27.5525,1.28763,-4.4194,-4.48825,5e-05,0.000226883,"yes"
"32817","Sobic.010G164500.v3.2","seed_wt","seed_plasma","OK",5.24409,2.28144,-1.20075,-1.37315,0.02435,0.0547319,"no"
"32822","Sobic.010G165100.v3.2","seed_wt","seed_plasma","OK",9.48069,3.70836,-1.35421,-2.03712,0.00105,0.00356415,"yes"
"32867","Sobic.010G169100.v3.2","seed_wt","seed_plasma","OK",1.3569,0.241712,-2.48895,-1.65913,0.0287,0.0629549,"no"
"32893","Sobic.010G171800.v3.2","seed_wt","seed_plasma","OK",1.57073,0,-Inf,NA,5e-05,0.000226883,"yes"
"32948","Sobic.010G176900.v3.2","seed_wt","seed_plasma","OK",8.16305,2.0947,-1.96236,-2.32465,1e-04,0.000431629,"yes"
"32950","Sobic.010G177100.v3.2","seed_wt","seed_plasma","OK",1.91752,0.869856,-1.1404,-1.25951,0.0399,0.0832915,"no"
"32995","Sobic.010G181200.v3.2","seed_wt","seed_plasma","OK",3.73392,1.81985,-1.03688,-1.34145,0.02135,0.048851,"yes"
"32997","Sobic.010G181500.v3.2","seed_wt","seed_plasma","OK",6.74666,1.80246,-1.9042,-2.57038,0.00015,0.000624855,"yes"
"33002","Sobic.010G182000.v3.2","seed_wt","seed_plasma","OK",4.19457,1.61854,-1.37383,-1.57052,0.0123,0.0304363,"yes"
"33042","Sobic.010G185800.v3.2","seed_wt","seed_plasma","OK",2.98811,0.921386,-1.69735,-1.46492,0.0271,0.0599648,"no"
"33049","Sobic.010G186400.v3.2","seed_wt","seed_plasma","OK",161.498,46.8955,-1.78399,-3.14745,5e-05,0.000226883,"yes"
